run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,color_temperature,0.1,,,,,7431615385873627060,latent_residual_cosine,0.0767354965209961
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,color_temperature,0.1,,,,,7431615385873627060,paired_action_relative_l2,0.01288131158798933
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gamma,0.8,,,,,8944454782225478405,latent_residual_cosine,0.005933523178100586
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gamma,0.8,,,,,8944454782225478405,paired_action_relative_l2,0.00381264160387218
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gamma,1.2,,,,,12775208076006040830,latent_residual_cosine,0.005887508392333984
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gamma,1.2,,,,,12775208076006040830,paired_action_relative_l2,0.0043967487290501595
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,17406867596367059733,latent_residual_cosine,0.0007704496383666992
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,17406867596367059733,paired_action_relative_l2,0.0027256591711193323
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,1591302671540779324,latent_residual_cosine,0.003674626350402832
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,1591302671540779324,paired_action_relative_l2,0.0036476124078035355
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_noise_std,0.01,,,,,12285946054869263813,latent_residual_cosine,0.15875869989395142
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_noise_std,0.01,,,,,12285946054869263813,paired_action_relative_l2,0.00953791756182909
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_noise_std,0.03,,,,,11263194624413296043,latent_residual_cosine,0.28241103887557983
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_noise_std,0.03,,,,,11263194624413296043,paired_action_relative_l2,0.01756790466606617
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,-6.318092346191406e-06
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
