run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,1464129816195477027,paired_action_relative_l2,0.07245442271232605
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,gaussian_noise_std,0.01,,,,,3952513492836151882,latent_residual_cosine,0.2611284852027893
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,gaussian_noise_std,0.01,,,,,3952513492836151882,paired_action_relative_l2,0.11544644087553024
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,gaussian_noise_std,0.03,,,,,15908044863109304790,latent_residual_cosine,0.41679584980010986
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,gaussian_noise_std,0.03,,,,,15908044863109304790,paired_action_relative_l2,0.14044766128063202
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,-6.318092346191406e-06
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,brightness,0.8,,,,,5715733209496895161,latent_residual_cosine,0.531373918056488
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,brightness,0.8,,,,,5715733209496895161,paired_action_relative_l2,0.5944665670394897
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,brightness,1.2,,,,,13427404499493453440,latent_residual_cosine,0.22932219505310059
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,brightness,1.2,,,,,13427404499493453440,paired_action_relative_l2,0.03432483971118927
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,color_temperature,-0.1,,,,,12370919830759711870,latent_residual_cosine,0.11875277757644653
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,color_temperature,-0.1,,,,,12370919830759711870,paired_action_relative_l2,0.013963072560727596
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,color_temperature,0.1,,,,,3059941478060558768,latent_residual_cosine,0.13345152139663696
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,color_temperature,0.1,,,,,3059941478060558768,paired_action_relative_l2,0.013182641007006168
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,gamma,0.8,,,,,6224378030923556313,latent_residual_cosine,0.03279280662536621
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,gamma,0.8,,,,,6224378030923556313,paired_action_relative_l2,0.013755682855844498
