run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,action_frame
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.009570666588842869,2
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.012275625951588154,3
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.009058214724063873,4
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.008084816858172417,5
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.008185691200196743,6
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.011958962306380272,7
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.008722485974431038,8
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.008829201571643353,9
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.009616099298000336,10
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.014028494246304035,11
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.012097598053514957,12
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.01322274561971426,13
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.007709161844104528,14
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.00923125445842743,15
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.01125113945454359,16
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.016556689515709877,17
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.008732239715754986,18
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.008389280177652836,19
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.009031573310494423,20
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.023492321372032166,21
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.013817060738801956,22
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.012644639238715172,23
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.012533431872725487,24
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.008763964287936687,25
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.008963456377387047,26
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.009242216125130653,27
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.008599407970905304,28
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.009272453375160694,29
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2,0.01103227399289608,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/left_position,0.012238433584570885,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/left_rotation,0.006644752342253923,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/right_position,0.016841646283864975,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/right_rotation,0.009572355076670647,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/gripper,0.007369513623416424,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.014186129905283451,0
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.017081839963793755,1
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.00986013375222683,2
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.011774811893701553,3
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.0069481125101447105,4
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.007380157243460417,5
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.009380025789141655,6
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.0183518435806036,7
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.007368496619164944,8
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.008379753679037094,9
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.00760661019012332,10
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.020940223708748817,11
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.010355367325246334,12
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.010634363628923893,13
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.007086257915943861,14
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.008779742754995823,15
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.009660730138421059,16
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.01189876813441515,17
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.008530315943062305,18
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.008912481367588043,19
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.006374339573085308,20
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.014263351447880268,21
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.011552723124623299,22
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.013533193618059158,23
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.009776805527508259,24
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.008401941508054733,25
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.007108809892088175,26
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.009527167305350304,27
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.009389195591211319,28
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,12174564400862382112,13030922637315855669,velocity_relative_l2/frame,0.010178540833294392,29
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,gamma,0.8,0.5,500.0,0.5,12174564400862382112,11733099798566788510,velocity_relative_l2,0.005556972231715918,
